PAC4GC:7329572.1.592a4f66	Xelaev18007734m.g	9427
PAC4GC:7322482	Xelaev18029267m.g	9426
PAC4GC:7333791.4.592a4f57	Xelaev18033921m.g	9425
PAC4GC:7356917	Xelaev18038026m.g	9424
PAC4GC:7362593	Xelaev18024091m.g	9421
PAC4GC:7324447.21.592a4f69	Xelaev18002537m.g	9421
PAC4GC:7342309	Xelaev18017693m.g	9420
PAC4GC:7364044.1.592a4f51	Xelaev18024497m.g	9418
PAC4GC:7365093.2.592a4f4d	Xelaev18024274m.g	9417
PAC4GC:7363211.2.592a4f65	Xelaev18023901m.g	9417
PAC4GC:7357232	Xelaev18036985m.g	9416
PAC4GC:7343885	Xelaev18017937m.g	9415
PAC4GC:7330362	Xelaev18006900m.g	9415
PAC4GC:7325356.2.592a4f53	Xelaev18031011m.g	9415
PAC4GC:7349764.1.592a4f4d	Xelaev18019932m.g	9414
PAC4GC:7346905	Xelaev18039679m.g	9412
PAC4GC:7325252.2.592a4f5b	Xelaev18031898m.g	9412
PAC4GC:7349406.2.592a4f5b	Xelaev18021143m.g	9410
PAC4GC:7364773	Xelaev18024400m.g	9409
PAC4GC:7361478.1.592a4f52	Xelaev18022066m.g	9408
PAC4GC:7353526	Xelaev18012997m.g	9408
PAC4GC:7361668.51.592a4f55	Xelaev18022246m.g	9407
PAC4GC:7361668.50.592a4f55.60.592d0e28	Xelaev18022246m.g	9407
PAC4GC:7361668.50.592a4f55.55.592d0e28	Xelaev18022246m.g	9407
PAC4GC:7361668.50.592a4f55.54.592d0e28	Xelaev18022246m.g	9407
PAC4GC:7368107.4.592a4f5f	Xelaev18036133m.g	9404
PAC4GC:7333801.1.592a4f54	Xelaev18033641m.g	9404
PAC4GC:7333791.10.592a4f57	Xelaev18033921m.g	9404
PAC4GC:7347837.3.592a4f5f	Xelaev18040017m.g	9403
PAC4GC:7333791.2.592a4f57	Xelaev18033921m.g	9401
PAC4GC:7332809.4.592a4f67	Xelaev18007805m.g	9400
PAC4GC:7329213.1.592a4f69	Xelaev18002883m.g	9397
PAC4GC:7352378	Xelaev18014287m.g	9396
PAC4GC:7362955	Xelaev18023231m.g	9395
PAC4GC:7327941.1.592a4f5c	Xelaev18027554m.g	9394
PAC4GC:7331098	Xelaev18005237m.g	9393
PAC4GC:7365030	Xelaev18025400m.g	9392
PAC4GC:7352970	Xelaev18014507m.g	9392
PAC4GC:7333791.5.592a4f57	Xelaev18033921m.g	9392
PAC4GC:7364898	Xelaev18025958m.g	9391
PAC4GC:7338619	Xelaev18046193m.g	9391
PAC4GC:7325920	Xelaev18031618m.g	9391
PAC4GC:7341133.1.592a4f53	Xelaev18041689m.g	9390
PAC4GC:7342051.3.592a4f57	Xelaev18017729m.g	9388
PAC4GC:7324716	Xelaev18030386m.g	9387
PAC4GC:7326687.3.592a4f5b	Xelaev18031899m.g	9386
PAC4GC:7326982	Xelaev18027555m.g	9385
PAC4GC:7357232.4.592a4f4f	Xelaev18036985m.g	9383
PAC4GC:7353266	Xelaev18011693m.g	9383
PAC4GC:7355904	Xelaev18011734m.g	9381
PAC4GC:7326253	Xelaev18032475m.g	9381
PAC4GC:7352923.2.592a4f58	Xelaev18015123m.g	9380
PAC4GC:7349718	Xelaev18020619m.g	9380
PAC4GC:7349478	Xelaev18020768m.g	9379
PAC4GC:7323232	Xelaev18028797m.g	9375
PAC4GC:7361700.3.592a4f65	Xelaev18023798m.g	9374
PAC4GC:7346317	Xelaev18039040m.g	9373
PAC4GC:7328127	Xelaev18027407m.g	9373
PAC4GC:7364377	Xelaev18024307m.g	9371
PAC4GC:7336012.1.592a4f55	Xelaev18009452m.g	9371
PAC4GC:7359486	Xelaev18044956m.g	9369
PAC4GC:7329958.1.592a4f69	Xelaev18008565m.g	9368
PAC4GC:7334392	Xelaev18033955m.g	9366
PAC4GC:7351890	Xelaev18014831m.g	9364
PAC4GC:7349997.2.592a4f57	Xelaev18020796m.g	9364
PAC4GC:7347837.5.592a4f5f	Xelaev18040017m.g	9364
PAC4GC:7346651	Xelaev18039944m.g	9364
PAC4GC:7332801.2.592a4f54	Xelaev18005236m.g	9364
PAC4GC:7363010	Xelaev18022167m.g	9363
PAC4GC:7349054	Xelaev18021008m.g	9362
PAC4GC:7367697.4.592a4f51	Xelaev18034577m.g	9361
PAC4GC:7365093.6.592a4f4d	Xelaev18024274m.g	9361
PAC4GC:7344726	Xelaev18018383m.g	9361
PAC4GC:7335281_PAC4GC:7336022.1.592d0e17	8822_8825	9359
PAC4GC:7334090	Xelaev18033402m.g	9358
PAC4GC:7324447.5.592a4f69	Xelaev18002537m.g	9358
PAC4GC:7332012.1.592a4f67	Xelaev18007855m.g	9357
PAC4GC:7347913.2.592a4f54	Xelaev18038965m.g	9356
PAC4GC:7357362.1.592a4f52	Xelaev18037349m.g	9354
PAC4GC:7360047	Xelaev18044895m.g	9353
PAC4GC:7360005.27.592a4f69	Xelaev18045634m.g	9353
PAC4GC:7360005.25.592a4f69	Xelaev18045634m.g	9353
PAC4GC:7364235.3.592a4f59	Xelaev18025414m.g	9352
PAC4GC:7338724.2.592a4f5f	Xelaev18046093m.g	9351
PAC4GC:7323391	Xelaev18028980m.g	9351
PAC4GC:7356413	Xelaev18037350m.g	9349
PAC4GC:7353018	Xelaev18014522m.g	9349
PAC4GC:7323853	Xelaev18029411m.g	9342
PAC4GC:7341195	Xelaev18041690m.g	9340
PAC4GC:7349763.1.592a4f57	Xelaev18020797m.g	9339
PAC4GC:7353173.11.592a4f53	Xelaev18011652m.g	9338
PAC4GC:7325252	Xelaev18031898m.g	9338
PAC4GC:7349997	Xelaev18020796m.g	9337
PAC4GC:7360005.13.592a4f69	Xelaev18045634m.g	9332
PAC4GC:7323073	Xelaev18030070m.g	9332
PAC4GC:7357362.2.592a4f52	Xelaev18037349m.g	9330
PAC4GC:7343276	Xelaev18018016m.g	9325
PAC4GC:7335646.2.592a4f56	Xelaev18009519m.g	9324
PAC4GC:7366337.1.592a4f5c	Xelaev18035782m.g	9323
PAC4GC:7347837	Xelaev18040017m.g	9322
PAC4GC:7332809.3.592a4f67	Xelaev18007805m.g	9322
PAC4GC:7354837.8.592a4f5c	Xelaev18012385m.g	9321
PAC4GC:7339031.1.592a4f5e.1.592d0e21	Xelaev18046047m.g	9321
PAC4GC:7324447.15.592a4f69	Xelaev18002537m.g	9321
PAC4GC:7363377.2.592a4f65	Xelaev18023902m.g	9320
PAC4GC:7355771.1.592a4f5f	Xelaev18012646m.g	9320
PAC4GC:7330794	Xelaev18005243m.g	9320
PAC4GC:7338020.2.592a4f63	Xelaev18046749m.g	9319
PAC4GC:7348763	Xelaev18021161m.g	9316
PAC4GC:7348254.4.592a4f57	Xelaev18039160m.g	9316
PAC4GC:7368061	Xelaev18036485m.g	9315
PAC4GC:7345986	Xelaev18038315m.g	9315
PAC4GC:7331338	Xelaev18007543m.g	9315
PAC4GC:7336499.1.592a4f5d	Xelaev18010375m.g	9312
PAC4GC:7333653	Xelaev18033642m.g	9310
PAC4GC:7360005.14.592a4f69	Xelaev18045634m.g	9308
PAC4GC:7364483	Xelaev18024740m.g	9307
PAC4GC:7353330	Xelaev18012855m.g	9306
PAC4GC:7330266	Xelaev18005770m.g	9305
PAC4GC:7354369.1.592a4f54	Xelaev18011748m.g	9304
PAC4GC:7359076	Xelaev18044259m.g	9303
PAC4GC:7355147	Xelaev18013553m.g	9303
PAC4GC:7364545	Xelaev18024863m.g	9302
PAC4GC:7338724.5.592a4f5f	Xelaev18046093m.g	9302
PAC4GC:7335562	Xelaev18010784m.g	9302
PAC4GC:7331979	Xelaev18007681m.g	9302
PAC4GC:7367244	Xelaev18035293m.g	9301
PAC4GC:7363609	Xelaev18022523m.g	9301
PAC4GC:7361632.4.592a4f66	Xelaev18024046m.g	9301
PAC4GC:7339566	Xelaev18045937m.g	9301
PAC4GC:7336315	Xelaev18008910m.g	9300
PAC4GC:7353751.1.592a4f67	Xelaev18013552m.g	9297
PAC4GC:7351758	Xelaev18016131m.g	9297
PAC4GC:7338443	Xelaev18046185m.g	9297
PAC4GC:7332809.5.592a4f67	Xelaev18007805m.g	9295
PAC4GC:7324793	Xelaev18030655m.g	9295
PAC4GC:7366099.4.592a4f60	Xelaev18036191m.g	9294
PAC4GC:7352998	Xelaev18015004m.g	9294
PAC4GC:7344322	Xelaev18016825m.g	9294
PAC4GC:7367327	Xelaev18034945m.g	9293
PAC4GC:7351557.1.592a4f4e	Xelaev18014290m.g	9292
PAC4GC:7339798	Xelaev18004260m.g	9292
PAC4GC:7331509	Xelaev18008393m.g	9292
PAC4GC:7362625.6.592a4f64	Xelaev18023557m.g	9291
PAC4GC:7352486	Xelaev18014508m.g	9288
PAC4GC:7364823.2.592a4f52	Xelaev18024571m.g	9286
PAC4GC:7359306.1.592a4f64	Xelaev18044265m.g	9286
PAC4GC:7358594.1.592a4f68	Xelaev18045056m.g	9283
PAC4GC:7329946	Xelaev18008121m.g	9283
PAC4GC:7368050.1.592a4f5f	Xelaev18036075m.g	9281
PAC4GC:7360005.26.592a4f69	Xelaev18045634m.g	9281
PAC4GC:7367697.21.592a4f51	Xelaev18034577m.g	9271
PAC4GC:7324255.2.592a4f51	Xelaev18029074m.g	9271
PAC4GC:7343416.2.592a4f64	Xelaev18019318m.g	9268
PAC4GC:7324447.11.592a4f69	Xelaev18002537m.g	9268
PAC4GC:7322605.1.592a4f58	Xelaev18029787m.g	9268
PAC4GC:7331979.2.592a4f66	Xelaev18007681m.g	9266
PAC4GC:7364235.1.592a4f59	Xelaev18025414m.g	9264
PAC4GC:7361700	Xelaev18023798m.g	9263
PAC4GC:7325633	Xelaev18030546m.g	9263
PAC4GC:7336233.1.592a4f56	Xelaev18009509m.g	9262
PAC4GC:7362625	Xelaev18023557m.g	9261
PAC4GC:7356589	Xelaev18036621m.g	9261
PAC4GC:7360005.24.592a4f69	Xelaev18045634m.g	9260
PAC4GC:7341992	Xelaev18042776m.g	9260
PAC4GC:7327282	Xelaev18026700m.g	9259
PAC4GC:7360005.1.592a4f69	Xelaev18045634m.g	9257
PAC4GC:7354526.5.592a4f61	Xelaev18012847m.g	9257
PAC4GC:7352378.2.592a4f4e	Xelaev18014287m.g	9257
PAC4GC:7344728	Xelaev18018444m.g	9257
PAC4GC:7351703	Xelaev18014443m.g	9255
PAC4GC:7343815	Xelaev18018675m.g	9255
PAC4GC:7327685.2.592a4f51	Xelaev18026519m.g	9255
PAC4GC:7361632.3.592a4f66	Xelaev18024046m.g	9254
PAC4GC:7349615.1.592a4f5b	Xelaev18021150m.g	9252
PAC4GC:7331700	Xelaev18007807m.g	9251
PAC4GC:7329579	Xelaev18004823m.g	9251
PAC4GC:7346532.1.592a4f51	Xelaev18038521m.g	9250
PAC4GC:7322605.6.592a4f58	Xelaev18029787m.g	9249
PAC4GC:7332809	Xelaev18007805m.g	9247
PAC4GC:7349145.1.592a4f5d	Xelaev18021331m.g	9246
PAC4GC:7361632	Xelaev18024046m.g	9245
PAC4GC:7365131	Xelaev18025354m.g	9243
PAC4GC:7336344.1.592a4f60	Xelaev18010716m.g	9243
PAC4GC:7329104	Xelaev18027833m.g	9243
PAC4GC:7363838	Xelaev18023799m.g	9242
PAC4GC:7359442.5.592a4f5f	Xelaev18043406m.g	9242
PAC4GC:7367697.23.592a4f51	Xelaev18034577m.g	9241
PAC4GC:7367697.10.592a4f51	Xelaev18034577m.g	9241
PAC4GC:7349576.1.592a4f4d	Xelaev18019834m.g	9241
PAC4GC:7362625.5.592a4f64	Xelaev18023557m.g	9240
PAC4GC:7356974	Xelaev18037342m.g	9239
PAC4GC:7348853	Xelaev18019835m.g	9238
PAC4GC:7367138.1.592a4f4e	Xelaev18034363m.g	9236
PAC4GC:7361668.50.592a4f55.43.592d0e28	Xelaev18022246m.g	9236
PAC4GC:7361668.50.592a4f55.10.592d0e28	Xelaev18022246m.g	9236
PAC4GC:7363046.1.592a4f5f	Xelaev18023115m.g	9235
PAC4GC:7346070	Xelaev18038316m.g	9235
PAC4GC:7327092.3.592a4f53	Xelaev18026726m.g	9235
PAC4GC:7350010	Xelaev18019969m.g	9234
PAC4GC:7353164.1.592a4f68	Xelaev18014046m.g	9233
PAC4GC:7341171.4.592a4f5a	Xelaev18042556m.g	9233
PAC4GC:7367697.17.592a4f51	Xelaev18034577m.g	9232
PAC4GC:7347913.3.592a4f54	Xelaev18038965m.g	9232
PAC4GC:7364291	Xelaev18024950m.g	9231
PAC4GC:7339284	Xelaev18046092m.g	9230
PAC4GC:7322029.5.592a4f66.1.592d0e28	Xelaev18001121m.g	9229
PAC4GC:7360508	Xelaev18044422m.g	9228
PAC4GC:7340780	Xelaev18042954m.g	9228
PAC4GC:7352365.1.592a4f5b	Xelaev18015491m.g	9227
PAC4GC:7352187.2.592a4f59	Xelaev18015280m.g	9227
PAC4GC:7349070.6.592a4f4f	Xelaev18020115m.g	9227
PAC4GC:7354615.1.592a4f57	Xelaev18011885m.g	9226
PAC4GC:7355900	Xelaev18012070m.g	9224
PAC4GC:7352690	Xelaev18015492m.g	9224
PAC4GC:7349070.5.592a4f4f	Xelaev18020115m.g	9224
PAC4GC:7347837.2.592a4f5f	Xelaev18040017m.g	9224
PAC4GC:7342540	Xelaev18016910m.g	9223
PAC4GC:7348905.1.592a4f58	Xelaev18020871m.g	9221
PAC4GC:7334863	Xelaev18008930m.g	9221
PAC4GC:7349070.4.592a4f4f	Xelaev18020115m.g	9219
PAC4GC:7344153.1.592a4f52	Xelaev18017312m.g	9219
PAC4GC:7324447.20.592a4f69	Xelaev18002537m.g	9217
PAC4GC:7328953.3.592a4f62	Xelaev18028319m.g	9216
PAC4GC:7352254	Xelaev18014830m.g	9214
PAC4GC:7331789.1.592a4f5c	Xelaev18005925m.g	9213
PAC4GC:7331789.4.592a4f5c	Xelaev18005925m.g	9210
PAC4GC:7357348	Xelaev18037904m.g	9209
PAC4GC:7329958.3.592a4f69	Xelaev18008565m.g	9209
PAC4GC:7335064	Xelaev18010411m.g	9208
PAC4GC:7363192	Xelaev18022045m.g	9207
PAC4GC:7361700.1.592a4f65	Xelaev18023798m.g	9207
PAC4GC:7349997.1.592a4f57	Xelaev18020796m.g	9207
PAC4GC:7346394.1.592a4f5a	Xelaev18039447m.g	9207
PAC4GC:7331789.2.592a4f5c	Xelaev18005925m.g	9207
PAC4GC:7361859	Xelaev18023975m.g	9206
PAC4GC:7325208	Xelaev18032050m.g	9206
PAC4GC:7351410.1.592a4f5e	Xelaev18015786m.g	9205
PAC4GC:7338443.2.592a4f5f	Xelaev18046185m.g	9204
PAC4GC:7334085	Xelaev18034142m.g	9204
PAC4GC:7366348	Xelaev18034927m.g	9203
PAC4GC:7353680	Xelaev18012849m.g	9203
PAC4GC:7345986.3.592a4f4e	Xelaev18038315m.g	9203
PAC4GC:7334811.1.592a4f4f	Xelaev18008929m.g	9203
PAC4GC:7365077.3.592a4f5c	Xelaev18025735m.g	9202
PAC4GC:7327535.7.592a4f4c	Xelaev18026084m.g	9202
PAC4GC:7322788	Xelaev18028794m.g	9202
PAC4GC:7357002	Xelaev18037445m.g	9200
PAC4GC:7325199	Xelaev18032531m.g	9200
PAC4GC:7327092	Xelaev18026726m.g	9198
PAC4GC:7364706	Xelaev18025322m.g	9197
PAC4GC:7362514	Xelaev18023175m.g	9197
PAC4GC:7333427	Xelaev18034006m.g	9197
PAC4GC:7326641	Xelaev18032145m.g	9197
PAC4GC:7337802.8.592a4f64	Xelaev18046865m.g	9195
PAC4GC:7322280	Xelaev18003990m.g	9195
PAC4GC:7361370.1.592a4f6a	Xelaev18003756m.g	9193
PAC4GC:7352358.6.592a4f60	Xelaev18015994m.g	9193
PAC4GC:7360575.1.592a4f5f	Xelaev18043327m.g	9192
PAC4GC:7352378.3.592a4f4e	Xelaev18014287m.g	9192
PAC4GC:7341071	Xelaev18042576m.g	9192
PAC4GC:7354168	Xelaev18011491m.g	9191
PAC4GC:7326729	Xelaev18030940m.g	9191
PAC4GC:7365618.2.592a4f59	Xelaev18025399m.g	9190
PAC4GC:7337767	Xelaev18047700m.g	9190
PAC4GC:7334811.2.592a4f4f	Xelaev18008929m.g	9190
PAC4GC:7361859.2.592a4f66	Xelaev18023975m.g	9189
PAC4GC:7365647	Xelaev18024183m.g	9188
PAC4GC:7361668.50.592a4f55.50.592d0e28	Xelaev18022246m.g	9188
PAC4GC:7366099.3.592a4f60	Xelaev18036191m.g	9187
PAC4GC:7350827.1.592a4f52	Xelaev18014601m.g	9186
PAC4GC:7362625.3.592a4f64	Xelaev18023557m.g	9184
PAC4GC:7365129	Xelaev18025643m.g	9183
PAC4GC:7343900	Xelaev18018776m.g	9183
PAC4GC:7328953.2.592a4f62	Xelaev18028319m.g	9183
PAC4GC:7365106.1.592a4f5a	Xelaev18025466m.g	9182
PAC4GC:7354837.2.592a4f5c	Xelaev18012385m.g	9182
PAC4GC:7343206	Xelaev18017888m.g	9182
PAC4GC:7340914	Xelaev18042915m.g	9182
PAC4GC:7366099.6.592a4f60	Xelaev18036191m.g	9180
PAC4GC:7326989.3.592a4f50	Xelaev18026415m.g	9179
PAC4GC:7322605.3.592a4f58	Xelaev18029787m.g	9179
PAC4GC:7352570	Xelaev18015633m.g	9178
PAC4GC:7345633	Xelaev18039541m.g	9176
PAC4GC:7344223	Xelaev18017923m.g	9175
PAC4GC:7331315	Xelaev18007491m.g	9175
PAC4GC:7329958	Xelaev18008565m.g	9174
PAC4GC:7345986.2.592a4f4e	Xelaev18038315m.g	9173
PAC4GC:7367697.26.592a4f51	Xelaev18034577m.g	9172
PAC4GC:7361846	Xelaev18024047m.g	9172
PAC4GC:7360582	Xelaev18044957m.g	9172
PAC4GC:7357024	Xelaev18036622m.g	9172
PAC4GC:7338724.4.592a4f5f	Xelaev18046093m.g	9172
PAC4GC:7347587.1.592a4f52	Xelaev18038625m.g	9171
PAC4GC:7331820	Xelaev18008478m.g	9170
PAC4GC:7368174.1.592a4f4e	Xelaev18034364m.g	9168
PAC4GC:7334962	Xelaev18009253m.g	9167
PAC4GC:7331937	Xelaev18005725m.g	9167
PAC4GC:7335454	Xelaev18009855m.g	9162
PAC4GC:7333830.7.592a4f4d	Xelaev18032901m.g	9161
PAC4GC:7346658	Xelaev18039234m.g	9160
PAC4GC:7335679.1.592a4f59	Xelaev18009883m.g	9160
PAC4GC:7347587.2.592a4f52	Xelaev18038625m.g	9156
PAC4GC:7324185.1.592a4f50	Xelaev18029008m.g	9156
PAC4GC:7354284.1.592a4f67	Xelaev18013500m.g	9155
PAC4GC:7365757.4.592a4f5b	Xelaev18025572m.g	9154
PAC4GC:7355942.1.592a4f64	Xelaev18013063m.g	9154
PAC4GC:7324244.2.592a4f53	Xelaev18029372m.g	9154
PAC4GC:7363425	Xelaev18023701m.g	9151
PAC4GC:7327092.10.592a4f53	Xelaev18026726m.g	9151
PAC4GC:7336079	Xelaev18010717m.g	9150
PAC4GC:7327806.4.592a4f54	Xelaev18026803m.g	9150
PAC4GC:7359549.4.592a4f66	Xelaev18044537m.g	9149
PAC4GC:7332590.7.592a4f5a.1.592d0e1d	Xelaev18005761m.g	9149
PAC4GC:7324255.5.592a4f51	Xelaev18029074m.g	9148
PAC4GC:7335887	Xelaev18009884m.g	9147
PAC4GC:7347363	Xelaev18039392m.g	9146
PAC4GC:7344715	Xelaev18018515m.g	9146
PAC4GC:7342051.4.592a4f57	Xelaev18017729m.g	9146
PAC4GC:7350806.1.592a4f60	Xelaev18016008m.g	9143
PAC4GC:7334142	Xelaev18032728m.g	9143
PAC4GC:7351482	Xelaev18014972m.g	9142
PAC4GC:7347076	Xelaev18040080m.g	9142
PAC4GC:7330556.6.592a4f63	Xelaev18006802m.g	9142
PAC4GC:7352756.1.592a4f60	Xelaev18016009m.g	9140
PAC4GC:7327095	Xelaev18027706m.g	9140
PAC4GC:7357513.2.592a4f53.1.592d0e18	Xelaev18037453m.g	9139
PAC4GC:7326445.2.592a4f5c	Xelaev18032051m.g	9139
PAC4GC:7365453	Xelaev18025797m.g	9137
PAC4GC:7364923	Xelaev18025415m.g	9137
PAC4GC:7332801	Xelaev18005236m.g	9137
PAC4GC:7347157	Xelaev18040555m.g	9136
PAC4GC:7344024	Xelaev18017913m.g	9136
PAC4GC:7366458.1.592a4f5e	Xelaev18035974m.g	9134
PAC4GC:7343777.1.592a4f4e	Xelaev18016794m.g	9134
PAC4GC:7324994	Xelaev18032189m.g	9134
PAC4GC:7367627	Xelaev18034698m.g	9132
PAC4GC:7338724	Xelaev18046093m.g	9132
PAC4GC:7368453	Xelaev18035207m.g	9131
PAC4GC:7329122.1.592a4f62	Xelaev18028369m.g	9131
PAC4GC:7327484.3.592a4f56	Xelaev18026923m.g	9131
PAC4GC:7340844	Xelaev18041847m.g	9130
PAC4GC:7368310	Xelaev18036047m.g	9129
PAC4GC:7366099.2.592a4f60	Xelaev18036191m.g	9128
PAC4GC:7352326	Xelaev18015400m.g	9128
PAC4GC:7323201.4.592a4f5a	Xelaev18029906m.g	9127
PAC4GC:7324165	Xelaev18029460m.g	9126
PAC4GC:7322689.1.592a4f4d	Xelaev18028668m.g	9125
PAC4GC:7355939	Xelaev18013600m.g	9123
PAC4GC:7329381.6.592a4f5e	Xelaev18006191m.g	9121
PAC4GC:7323136.2.592a4f54	Xelaev18029481m.g	9121
PAC4GC:7365757.6.592a4f5b	Xelaev18025572m.g	9120
PAC4GC:7367698.1.592a4f5f	Xelaev18036074m.g	9119
PAC4GC:7337026	Xelaev18008744m.g	9119
PAC4GC:7323400.1.592a4f55	Xelaev18029541m.g	9119
PAC4GC:7356493	Xelaev18038020m.g	9118
PAC4GC:7357298.3.592a4f52	Xelaev18037344m.g	9117
PAC4GC:7355524.1.592a4f5b	Xelaev18012295m.g	9117
PAC4GC:7364745.1.592a4f5d	Xelaev18025796m.g	9116
PAC4GC:7333138.4.592a4f60	Xelaev18006382m.g	9115
PAC4GC:7337936	Xelaev18046106m.g	9114
PAC4GC:7367697.20.592a4f51	Xelaev18034577m.g	9113
PAC4GC:7361602.1.592a4f60	Xelaev18023230m.g	9113
PAC4GC:7351816.1.592a4f5c	Xelaev18015651m.g	9112
PAC4GC:7331236.3.592a4f66	Xelaev18007709m.g	9112
PAC4GC:7359076.1.592a4f64	Xelaev18044259m.g	9111
PAC4GC:7366099	Xelaev18036191m.g	9107
PAC4GC:7361681	Xelaev18023909m.g	9107
PAC4GC:7352358	Xelaev18015994m.g	9107
PAC4GC:7332545	Xelaev18008120m.g	9107
PAC4GC:7363110.2.592a4f4e	Xelaev18021781m.g	9106
PAC4GC:7367698.2.592a4f5f	Xelaev18036074m.g	9105
PAC4GC:7359747_PAC4GC:7360685.1.592d0e2c	42028_42029	9105
PAC4GC:7356841	Xelaev18037014m.g	9105
PAC4GC:7364357.2.592a4f55	Xelaev18024943m.g	9104
PAC4GC:7349891.4.592a4f4d	Xelaev18019866m.g	9104
PAC4GC:7343416.1.592a4f64	Xelaev18019318m.g	9104
PAC4GC:7336924	Xelaev18009041m.g	9102
PAC4GC:7334753	Xelaev18010527m.g	9102
PAC4GC:7332733.2.592a4f69	Xelaev18008566m.g	9102
PAC4GC:7342348	Xelaev18017730m.g	9101
PAC4GC:7352520	Xelaev18015787m.g	9100
PAC4GC:7337139.1.592a4f5f	Xelaev18010571m.g	9099
PAC4GC:7332216	Xelaev18006799m.g	9099
PAC4GC:7346016	Xelaev18038522m.g	9098
PAC4GC:7345633.1.592a4f5a	Xelaev18039541m.g	9097
PAC4GC:7340368.1.592a4f51	Xelaev18041497m.g	9097
PAC4GC:7324447.3.592a4f69	Xelaev18002537m.g	9097
PAC4GC:7326310.4.592a4f58	Xelaev18031635m.g	9096
PAC4GC:7365618.1.592a4f59	Xelaev18025399m.g	9095
PAC4GC:7351849	Xelaev18014506m.g	9095
PAC4GC:7353164	Xelaev18014046m.g	9094
PAC4GC:7335024	Xelaev18010066m.g	9094
PAC4GC:7361064	Xelaev18044881m.g	9093
PAC4GC:7354892.6.592a4f68	Xelaev18013920m.g	9092
PAC4GC:7329532.2.592a4f52	Xelaev18005078m.g	9091
PAC4GC:7365856.1.592a4f58	Xelaev18025321m.g	9089
PAC4GC:7321801	Xelaev18004044m.g	9088
PAC4GC:7367697.35.592a4f51	Xelaev18034577m.g	9086
PAC4GC:7367697.11.592a4f51	Xelaev18034577m.g	9086
PAC4GC:7361346	Xelaev18003755m.g	9085
PAC4GC:7335474	Xelaev18010526m.g	9085
PAC4GC:7325266.1.592a4f55	Xelaev18031206m.g	9085
PAC4GC:7338015	Xelaev18046160m.g	9084
PAC4GC:7365757.3.592a4f5b	Xelaev18025572m.g	9083
PAC4GC:7343128	Xelaev18017707m.g	9083
PAC4GC:7351803.1.592a4f5e	Xelaev18015797m.g	9082
PAC4GC:7353658	Xelaev18013530m.g	9079
PAC4GC:7351849.2.592a4f51	Xelaev18014506m.g	9079
PAC4GC:7340081	Xelaev18042515m.g	9079
PAC4GC:7337027.2.592a4f54	Xelaev18009376m.g	9079
PAC4GC:7336874.2.592a4f57	Xelaev18009660m.g	9079
PAC4GC:7365063	Xelaev18024868m.g	9078
PAC4GC:7353751.2.592a4f67	Xelaev18013552m.g	9078
PAC4GC:7346532	Xelaev18038521m.g	9078
PAC4GC:7341196.2.592a4f5a	Xelaev18042575m.g	9078
PAC4GC:7331670	Xelaev18005244m.g	9078
PAC4GC:7367697.2.592a4f51	Xelaev18034577m.g	9076
PAC4GC:7322605.6.592a4f58.1.592d0e1b	Xelaev18029787m.g	9074
PAC4GC:7352236	Xelaev18015150m.g	9073
PAC4GC:7366737	Xelaev18035930m.g	9072
PAC4GC:7355037	Xelaev18012850m.g	9072
PAC4GC:7327652	Xelaev18027982m.g	9072
PAC4GC:7342103	Xelaev18018049m.g	9071
PAC4GC:7329122.4.592a4f62	Xelaev18028369m.g	9071
PAC4GC:7322605.6.592a4f58.2.592d0e1b	Xelaev18029787m.g	9070
PAC4GC:7329268.6.592a4f64	Xelaev18006931m.g	9069
PAC4GC:7351079	Xelaev18015616m.g	9067
PAC4GC:7356593	Xelaev18037733m.g	9066
PAC4GC:7354630	Xelaev18013197m.g	9065
PAC4GC:7326989.2.592a4f50	Xelaev18026415m.g	9065
PAC4GC:7326642.2.592a4f5e	Xelaev18032332m.g	9064
PAC4GC:7330485.7.592a4f51	Xelaev18005034m.g	9062
PAC4GC:7328686	Xelaev18027343m.g	9062
PAC4GC:7326989.4.592a4f50	Xelaev18026415m.g	9062
PAC4GC:7365418	Xelaev18024491m.g	9061
PAC4GC:7361681.3.592a4f65	Xelaev18023909m.g	9061
PAC4GC:7344967	Xelaev18016904m.g	9061
PAC4GC:7341612	Xelaev18041764m.g	9061
PAC4GC:7367792	Xelaev18035157m.g	9059
PAC4GC:7324447.7.592a4f69	Xelaev18002537m.g	9058
PAC4GC:7324447.13.592a4f69	Xelaev18002537m.g	9058
PAC4GC:7331789.5.592a4f5c	Xelaev18005925m.g	9057
PAC4GC:7367697.31.592a4f51	Xelaev18034577m.g	9056
PAC4GC:7366099.5.592a4f60	Xelaev18036191m.g	9056
PAC4GC:7361668.17.592a4f55	Xelaev18022246m.g	9056
PAC4GC:7344759	Xelaev18018547m.g	9056
PAC4GC:7336001	Xelaev18008871m.g	9056
PAC4GC:7363046	Xelaev18023115m.g	9055
PAC4GC:7331789.3.592a4f5c	Xelaev18005925m.g	9054
PAC4GC:7344691	Xelaev18016743m.g	9053
PAC4GC:7366065	Xelaev18034621m.g	9052
PAC4GC:7321938.1.592a4f67	Xelaev18001230m.g	9050
PAC4GC:7366534	Xelaev18036432m.g	9049
PAC4GC:7359143	Xelaev18044304m.g	9049
PAC4GC:7349891.3.592a4f4d	Xelaev18019866m.g	9049
PAC4GC:7349891	Xelaev18019866m.g	9049
